float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2547294.0,0.21026,0.241978
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3165722.0,0.169186,0.194707
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2541786.0,0.210716,0.242502
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2329292.0,0.229939,0.264625
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2547528.0,0.210241,0.241956
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2552256.0,0.209852,0.241508
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2656734.0,0.201599,0.23201
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2246348.0,0.238429,0.274396
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2454238.0,0.218233,0.251153
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2433504.0,0.220092,0.253293
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2455790.0,0.218095,0.250994
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2368220.0,0.226159,0.260275
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2509166.0,0.213455,0.245655
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3066396.0,0.174666,0.201014
