float adds,float mult,float div,float comp,float total only math,float total with comp,QRSdet runtime,QRSfilt runtime,Classify runtime,total runtime,performance,performance (w/ comp)
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3043184.0,522536.0,444148.0,6162968.0,0.090158,0.102429
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3013988.0,475176.0,441740.0,6001260.0,0.092588,0.105189
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3001940.0,472884.0,436680.0,6033260.0,0.092097,0.104631
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940800.0,475060.0,437872.0,5926864.0,0.09375,0.106509
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3057992.0,473328.0,440064.0,6042900.0,0.09195,0.104464
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989420.0,473148.0,439916.0,6025572.0,0.092214,0.104765
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071708.0,475020.0,444328.0,6144140.0,0.090435,0.102743
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2986772.0,473176.0,451672.0,6043876.0,0.091935,0.104447
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3120736.0,525276.0,442956.0,6158192.0,0.090228,0.102508
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990848.0,475892.0,447340.0,6115860.0,0.090853,0.103218
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3098796.0,495784.0,441572.0,6143832.0,0.090439,0.102748
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069708.0,550988.0,442508.0,6108452.0,0.090963,0.103343
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070192.0,474568.0,492968.0,6108068.0,0.090969,0.10335
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3124388.0,652116.0,444940.0,6150472.0,0.090342,0.102637
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943428.0,474088.0,498176.0,5992620.0,0.092721,0.105341
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992780.0,474432.0,487660.0,6107104.0,0.090983,0.103366
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2980324.0,514428.0,443100.0,6023624.0,0.092244,0.104799
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3000836.0,475664.0,442288.0,6039264.0,0.092005,0.104527
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991172.0,473816.0,493880.0,6033028.0,0.0921,0.104635
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2965932.0,500820.0,441356.0,5953444.0,0.093331,0.106034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2936928.0,472556.0,437344.0,5975156.0,0.092992,0.105649
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939472.0,473620.0,436684.0,5919528.0,0.093866,0.106641
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3033868.0,474512.0,439368.0,6017872.0,0.092332,0.104899
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942836.0,474784.0,468544.0,5954220.0,0.093319,0.10602
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3048804.0,525268.0,440972.0,6115592.0,0.090857,0.103223
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3021748.0,473808.0,444152.0,6066200.0,0.091597,0.104063
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995360.0,529476.0,439864.0,6107212.0,0.090981,0.103364
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3098336.0,473588.0,445788.0,6092792.0,0.091197,0.103609
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069860.0,550980.0,442680.0,6109192.0,0.090952,0.103331
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942124.0,473116.0,442800.0,5983332.0,0.092865,0.105504
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3118604.0,519232.0,444564.0,6108968.0,0.090955,0.103334
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3014792.0,546576.0,442324.0,6102536.0,0.091051,0.103443
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2967416.0,500168.0,444268.0,6025224.0,0.092219,0.104771
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042516.0,472976.0,446260.0,6111664.0,0.090915,0.103289
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3032952.0,474584.0,442808.0,6073900.0,0.09148,0.103931
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3038932.0,569780.0,442348.0,6028420.0,0.092171,0.104715
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3024908.0,553116.0,442668.0,6139028.0,0.09051,0.102828
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3124732.0,563360.0,437692.0,6107600.0,0.090976,0.103358
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939040.0,474032.0,436600.0,5918216.0,0.093887,0.106665
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3100852.0,527156.0,443712.0,6092528.0,0.091201,0.103613
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944184.0,472492.0,442796.0,6062200.0,0.091657,0.104132
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3074100.0,551256.0,478396.0,6146136.0,0.090405,0.10271
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992588.0,523440.0,440688.0,6097484.0,0.091127,0.103529
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068408.0,521932.0,440856.0,6079220.0,0.0914,0.10384
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3023164.0,475368.0,443936.0,6062420.0,0.091654,0.104128
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990184.0,473504.0,441680.0,6108676.0,0.09096,0.103339
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070244.0,552664.0,493100.0,6114564.0,0.090872,0.10324
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3066088.0,473440.0,444284.0,6055456.0,0.091759,0.104248
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2949044.0,475448.0,490380.0,6168320.0,0.09008,0.10234
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939012.0,472964.0,439092.0,5979108.0,0.092931,0.105579
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938528.0,473696.0,437916.0,5915892.0,0.093924,0.106707
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2963072.0,472380.0,438032.0,6030248.0,0.092143,0.104683
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3012780.0,493880.0,444844.0,6083752.0,0.091332,0.103763
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3142240.0,519420.0,444940.0,6133076.0,0.090598,0.102928
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3053708.0,474492.0,440300.0,6057680.0,0.091725,0.104209
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3031900.0,507240.0,441776.0,6016988.0,0.092346,0.104914
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2962136.0,473956.0,435452.0,5942356.0,0.093506,0.106232
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2972856.0,473124.0,438544.0,5955852.0,0.093294,0.105991
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989084.0,472516.0,438760.0,5889432.0,0.094346,0.107186
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042192.0,473028.0,443152.0,6030828.0,0.092134,0.104673
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018576.0,525972.0,443780.0,6087260.0,0.09128,0.103703
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3000760.0,473880.0,443320.0,6032724.0,0.092105,0.10464
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3055200.0,472996.0,443832.0,6115712.0,0.090855,0.103221
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938784.0,472096.0,439344.0,5921408.0,0.093836,0.106608
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938704.0,473812.0,437716.0,5977492.0,0.092956,0.105607
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993932.0,472968.0,439208.0,5973816.0,0.093013,0.105672
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2988720.0,473584.0,441128.0,5972520.0,0.093033,0.105695
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940096.0,472476.0,437996.0,6001724.0,0.092581,0.105181
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999076.0,474012.0,439568.0,6075604.0,0.091455,0.103902
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3110608.0,546048.0,446072.0,6101180.0,0.091071,0.103466
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3013776.0,493720.0,443104.0,6002880.0,0.092563,0.105161
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3058384.0,533132.0,437352.0,6040504.0,0.091986,0.104506
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938464.0,474412.0,437628.0,5918384.0,0.093884,0.106662
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3016768.0,473388.0,443036.0,6101556.0,0.091066,0.10346
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019856.0,550604.0,440612.0,6162504.0,0.090165,0.102437
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942592.0,475592.0,444208.0,6115048.0,0.090865,0.103232
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3044148.0,474512.0,442720.0,6125780.0,0.090706,0.103051
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2959132.0,474332.0,438400.0,5939164.0,0.093556,0.106289
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943540.0,474100.0,441228.0,5999112.0,0.092621,0.105227
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2985264.0,515432.0,499168.0,6108872.0,0.090957,0.103336
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3113280.0,517564.0,443416.0,6108316.0,0.090965,0.103346
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3047164.0,524648.0,440040.0,6058468.0,0.091713,0.104196
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3043228.0,475076.0,445968.0,6092664.0,0.091199,0.103611
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2948288.0,475816.0,496016.0,5999192.0,0.09262,0.105225
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942304.0,473352.0,439452.0,5933572.0,0.093644,0.106389
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997244.0,473640.0,438676.0,5980244.0,0.092913,0.105559
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3047924.0,477652.0,444636.0,6113492.0,0.090888,0.103258
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997652.0,473712.0,438148.0,6026936.0,0.092193,0.104741
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3148076.0,520608.0,442480.0,6306064.0,0.088112,0.100105
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2948136.0,474048.0,440784.0,6095420.0,0.091157,0.103564
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068664.0,473424.0,441984.0,6159180.0,0.090214,0.102492
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993200.0,474144.0,442320.0,6108696.0,0.090959,0.103339
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3061124.0,472828.0,441496.0,6122992.0,0.090747,0.103098
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943504.0,475640.0,442112.0,5980524.0,0.092909,0.105554
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990496.0,473840.0,443768.0,6031340.0,0.092126,0.104664
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3025676.0,552136.0,443668.0,5988848.0,0.09278,0.105407
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3156824.0,506640.0,442172.0,6148944.0,0.090364,0.102663
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3074620.0,473392.0,443896.0,6065684.0,0.091604,0.104072
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020816.0,474928.0,489852.0,6104824.0,0.091017,0.103405
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3118024.0,476284.0,448052.0,6111964.0,0.090911,0.103284
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989604.0,473284.0,441768.0,6107296.0,0.09098,0.103363
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940444.0,473952.0,445296.0,6087280.0,0.091279,0.103703
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3067456.0,472968.0,442080.0,6057280.0,0.091731,0.104216
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3030564.0,472940.0,438840.0,6095936.0,0.09115,0.103555
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020700.0,548856.0,441584.0,6105124.0,0.091013,0.1034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2951904.0,474792.0,491932.0,6170352.0,0.09005,0.102306
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943116.0,474068.0,440908.0,6053268.0,0.091792,0.104285
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993468.0,524764.0,441752.0,6105600.0,0.091005,0.103391
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940984.0,473436.0,443032.0,6030872.0,0.092133,0.104673
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942924.0,472632.0,440184.0,6011204.0,0.092435,0.105015
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991480.0,473024.0,441808.0,5979980.0,0.092917,0.105563
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3048456.0,529128.0,440572.0,6132600.0,0.090605,0.102936
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993140.0,523440.0,489260.0,6030020.0,0.092146,0.104687
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3025540.0,474744.0,444464.0,6093568.0,0.091185,0.103596
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071012.0,525976.0,444372.0,6061244.0,0.091671,0.104148
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3113792.0,476164.0,443780.0,6103624.0,0.091035,0.103425
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065852.0,474968.0,441876.0,6098988.0,0.091104,0.103504
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068096.0,523072.0,443224.0,6104288.0,0.091025,0.103414
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943748.0,474572.0,443900.0,6108848.0,0.090957,0.103337
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042768.0,507636.0,443272.0,6102972.0,0.091045,0.103436
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019264.0,526576.0,443968.0,6059076.0,0.091704,0.104185
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071328.0,527128.0,441444.0,6108648.0,0.09096,0.10334
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997368.0,474096.0,441820.0,6148256.0,0.090374,0.102674
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3052720.0,476420.0,442640.0,6044232.0,0.091929,0.104441
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947268.0,475184.0,441940.0,5985032.0,0.092839,0.105474
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018916.0,550900.0,440720.0,6109492.0,0.090947,0.103326
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990688.0,473324.0,489580.0,6108748.0,0.090959,0.103338
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3046128.0,475272.0,445200.0,6091284.0,0.091219,0.103634
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945000.0,474772.0,443952.0,6100908.0,0.091075,0.103471
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020796.0,549996.0,443432.0,6060464.0,0.091683,0.104161
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2964776.0,475668.0,441184.0,6058100.0,0.091719,0.104202
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3117148.0,523140.0,445344.0,6160604.0,0.090193,0.102468
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3127708.0,523820.0,444788.0,6148256.0,0.090374,0.102674
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020624.0,477348.0,444924.0,6060332.0,0.091685,0.104164
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3038556.0,569472.0,443484.0,6119840.0,0.090794,0.103151
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3113352.0,596596.0,443800.0,6098540.0,0.091111,0.103511
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068084.0,474396.0,442868.0,6108216.0,0.090966,0.103347
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993180.0,473744.0,442908.0,6103092.0,0.091043,0.103434
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045032.0,474204.0,443796.0,6065672.0,0.091605,0.104072
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997416.0,525032.0,443072.0,6069468.0,0.091547,0.104007
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019444.0,473028.0,443828.0,6053932.0,0.091782,0.104274
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941472.0,473376.0,492068.0,5978284.0,0.092944,0.105593
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3155764.0,475824.0,445904.0,6196552.0,0.08967,0.101874
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2968720.0,473688.0,442436.0,6061840.0,0.091662,0.104138
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065488.0,473516.0,440760.0,6101072.0,0.091073,0.103468
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3040004.0,549956.0,444932.0,6135508.0,0.090562,0.102887
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3052432.0,579972.0,443524.0,6175064.0,0.089982,0.102228
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992352.0,474068.0,446192.0,6107560.0,0.090976,0.103358
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991456.0,523784.0,445132.0,5982752.0,0.092874,0.105514
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3039544.0,473452.0,446516.0,6036956.0,0.09204,0.104567
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3032364.0,526120.0,443524.0,6071840.0,0.091511,0.103966
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070580.0,473936.0,448172.0,6141784.0,0.090469,0.102782
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943484.0,474904.0,441172.0,5985544.0,0.092831,0.105465
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940744.0,475640.0,436820.0,5918784.0,0.093878,0.106655
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997624.0,527580.0,440716.0,6032444.0,0.092109,0.104645
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019452.0,473572.0,440872.0,6105336.0,0.091009,0.103396
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941820.0,473380.0,441824.0,5996204.0,0.092666,0.105278
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2988648.0,522516.0,437284.0,6050636.0,0.091832,0.104331
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018656.0,474324.0,440516.0,6103440.0,0.091038,0.103428
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2985996.0,471980.0,441024.0,6095044.0,0.091163,0.103571
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943108.0,474636.0,438936.0,5946424.0,0.093442,0.106159
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939160.0,473984.0,436696.0,5917728.0,0.093895,0.106674
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996840.0,529636.0,441892.0,5978800.0,0.092936,0.105584
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2963232.0,475832.0,441292.0,6086028.0,0.091298,0.103724
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994120.0,472676.0,438904.0,5974396.0,0.093004,0.105662
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997368.0,472764.0,440452.0,6006832.0,0.092502,0.105092
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998936.0,531700.0,436380.0,5976360.0,0.092973,0.105627
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944232.0,474456.0,438908.0,5955148.0,0.093305,0.106004
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942392.0,473960.0,440504.0,5981960.0,0.092886,0.105528
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2987692.0,521768.0,444924.0,6133276.0,0.090595,0.102925
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942160.0,473200.0,441240.0,6030052.0,0.092146,0.104687
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944636.0,475824.0,444336.0,6039316.0,0.092004,0.104526
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3053692.0,474536.0,441356.0,6041836.0,0.091966,0.104483
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939404.0,472708.0,436704.0,5919224.0,0.093871,0.106647
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941868.0,473608.0,443672.0,6031348.0,0.092126,0.104664
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3064028.0,523120.0,493372.0,6142452.0,0.090459,0.102771
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069048.0,474592.0,446764.0,6062480.0,0.091653,0.104127
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3017520.0,473540.0,438832.0,6001868.0,0.092578,0.105178
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3008976.0,473744.0,444488.0,6000856.0,0.092594,0.105196
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020040.0,550268.0,439180.0,6002004.0,0.092576,0.105176
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997076.0,474848.0,444912.0,6108240.0,0.090966,0.103347
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943964.0,472636.0,441568.0,5926488.0,0.093756,0.106516
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940752.0,473768.0,446296.0,5988136.0,0.092791,0.10542
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3076688.0,474876.0,438980.0,6070104.0,0.091538,0.103996
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3026468.0,473460.0,443368.0,6120072.0,0.09079,0.103147
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042748.0,473536.0,481428.0,6070708.0,0.091529,0.103986
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4797353.0,802958.0,810522.0,9705229.0,0.057252,0.065044
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042284.0,570884.0,444276.0,6032788.0,0.092104,0.104639
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018252.0,550940.0,443916.0,6058972.0,0.091706,0.104187
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3044148.0,474816.0,443728.0,6114336.0,0.090875,0.103244
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2987228.0,473000.0,438688.0,6044244.0,0.091929,0.104441
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065212.0,597160.0,445376.0,6061440.0,0.091668,0.104145
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939736.0,472296.0,440392.0,5998580.0,0.092629,0.105236
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2946680.0,473248.0,440940.0,6081136.0,0.091372,0.103807
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990368.0,523084.0,442392.0,6071128.0,0.091522,0.103979
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065876.0,475088.0,442220.0,6054696.0,0.091771,0.104261
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2983500.0,472896.0,440560.0,6027188.0,0.092189,0.104737
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943488.0,472820.0,440852.0,6034616.0,0.092076,0.104608
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3036728.0,519488.0,444084.0,6022424.0,0.092262,0.104819
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045660.0,549200.0,445744.0,6041724.0,0.091968,0.104485
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989808.0,522544.0,464796.0,6071524.0,0.091516,0.103972
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3037444.0,475260.0,443040.0,6106656.0,0.09099,0.103374
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3016428.0,474080.0,437804.0,5993760.0,0.092704,0.105321
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995080.0,526388.0,442264.0,6150596.0,0.09034,0.102635
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941480.0,473868.0,437680.0,5952440.0,0.093347,0.106052
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2948232.0,473528.0,439640.0,5924152.0,0.093793,0.106558
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2978036.0,473544.0,441004.0,5963608.0,0.093172,0.105853
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943872.0,475180.0,442008.0,6006020.0,0.092514,0.105106
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2964764.0,473932.0,445760.0,6090572.0,0.09123,0.103647
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3001280.0,533888.0,440692.0,5980712.0,0.092906,0.10555
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944104.0,473624.0,443124.0,6117732.0,0.090825,0.103186
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3000240.0,532568.0,435984.0,5982852.0,0.092873,0.105513
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942264.0,473572.0,441316.0,5977472.0,0.092956,0.105608
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992948.0,473920.0,445064.0,6032972.0,0.092101,0.104636
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990508.0,473540.0,441340.0,6178608.0,0.08993,0.10217
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994908.0,529156.0,437560.0,6015608.0,0.092367,0.104938
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942524.0,473856.0,442360.0,5957464.0,0.093268,0.105962
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992200.0,473124.0,439408.0,5976564.0,0.09297,0.105624
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994024.0,473184.0,465252.0,6134676.0,0.090574,0.102901
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3041232.0,475444.0,446988.0,6142444.0,0.09046,0.102771
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996868.0,474088.0,438748.0,5975064.0,0.092994,0.10565
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939528.0,473924.0,438736.0,5972176.0,0.093039,0.105701
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940276.0,473100.0,438584.0,6018312.0,0.092325,0.104891
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2970872.0,473952.0,438848.0,5954844.0,0.093309,0.106009
