float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3255148.0,0.166755,0.191577
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2827492.0,0.191976,0.220553
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2929984.0,0.185261,0.212838
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3138360.0,0.17296,0.198707
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3299346.0,0.164521,0.189011
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3181562.0,0.170611,0.196008
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2750920.0,0.19732,0.226693
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2940968.0,0.184569,0.212043
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3370412.0,0.161052,0.185026
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3074268.0,0.176566,0.202849
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2952868.0,0.183825,0.211189
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2576176.0,0.210704,0.242069
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2750276.0,0.197366,0.226746
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3331464.0,0.162935,0.187189
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2856436.0,0.190031,0.218319
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2714308.0,0.199981,0.22975
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3304764.0,0.164251,0.188701
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2804216.0,0.19357,0.222384
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,4797016.0,0.113156,0.13
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2941156.0,0.184557,0.21203
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2590304.0,0.209555,0.240749
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2752348.0,0.197217,0.226575
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2943120.0,0.184434,0.211888
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2588140.0,0.20973,0.24095
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3370868.0,0.16103,0.185001
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3270760.0,0.165959,0.190663
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2992280.0,0.181404,0.208407
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3377046.0,0.160735,0.184662
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3188684.0,0.17023,0.195571
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2674632.0,0.202948,0.233158
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2928956.0,0.185326,0.212913
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2933364.0,0.185047,0.212593
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3582844.0,0.151503,0.174055
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,5075290.0,0.106952,0.122872
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2974276.0,0.182502,0.209669
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2798624.0,0.193956,0.222828
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3125974.0,0.173645,0.199494
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2757244.0,0.196867,0.226173
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2592292.0,0.209394,0.240564
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2725568.0,0.199155,0.228801
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2738784.0,0.198194,0.227697
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3035166.0,0.178841,0.205463
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3145482.0,0.172568,0.198257
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2648552.0,0.204946,0.235454
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2612532.0,0.207772,0.238701
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2733636.0,0.198567,0.228126
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3202480.0,0.169497,0.194728
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2597368.0,0.208985,0.240094
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2816896.0,0.192698,0.221383
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2634364.0,0.20605,0.236722
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2785392.0,0.194878,0.223887
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2846580.0,0.190689,0.219074
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2794056.0,0.194273,0.223193
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3342740.0,0.162385,0.186557
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2876544.0,0.188702,0.216792
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2877300.0,0.188653,0.216735
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2732164.0,0.198674,0.228249
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2991156.0,0.181472,0.208486
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2901376.0,0.187087,0.214937
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2739056.0,0.198174,0.227674
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3021124.0,0.179672,0.206418
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2642164.0,0.205442,0.236024
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2664716.0,0.203703,0.234026
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2673552.0,0.20303,0.233253
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2875648.0,0.188761,0.21686
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2703788.0,0.200759,0.230644
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3338896.0,0.162572,0.186772
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2890896.0,0.187766,0.215716
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3415848.0,0.15891,0.182565
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2944768.0,0.184331,0.21177
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2993920.0,0.181304,0.208293
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2876920.0,0.188678,0.216764
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2894476.0,0.187533,0.215449
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3034404.0,0.178886,0.205514
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2675792.0,0.20286,0.233057
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2944312.0,0.184359,0.211803
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3140974.0,0.172816,0.198541
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2876068.0,0.188734,0.216828
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2672120.0,0.203139,0.233378
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2644728.0,0.205243,0.235795
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2734288.0,0.19852,0.228071
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2947316.0,0.184171,0.211587
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2650080.0,0.204828,0.235319
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2684508.0,0.202201,0.232301
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2937900.0,0.184762,0.212265
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2600004.0,0.208773,0.239851
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2650184.0,0.20482,0.235309
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2942756.0,0.184457,0.211915
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2876828.0,0.188684,0.216771
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2659564.0,0.204098,0.234479
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2730924.0,0.198765,0.228352
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2919200.0,0.185945,0.213625
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2667332.0,0.203503,0.233797
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2919260.0,0.185941,0.21362
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2789636.0,0.194581,0.223546
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2691360.0,0.201687,0.231709
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2909580.0,0.18656,0.214331
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2710420.0,0.200268,0.23008
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2960768.0,0.183335,0.210625
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2879148.0,0.188532,0.216596
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2677508.0,0.20273,0.232908
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2739868.0,0.198116,0.227607
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3085450.0,0.175926,0.202114
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3072700.0,0.176656,0.202953
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2885380.0,0.188125,0.216129
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3323544.0,0.163323,0.187635
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2903520.0,0.186949,0.214778
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2807740.0,0.193327,0.222105
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2840580.0,0.191092,0.219537
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2727264.0,0.199031,0.228659
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3213364.0,0.168923,0.194069
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2976408.0,0.182371,0.209519
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2937908.0,0.184761,0.212264
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3318898.0,0.163552,0.187898
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2710756.0,0.200243,0.230051
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2947516.0,0.184159,0.211572
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2933520.0,0.185037,0.212582
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2692132.0,0.201629,0.231643
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2642532.0,0.205413,0.235991
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2748080.0,0.197524,0.226927
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2845484.0,0.190762,0.219159
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2999036.0,0.180995,0.207938
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3114060.0,0.17431,0.200257
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3315530.0,0.163718,0.188088
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3130286.0,0.173406,0.199219
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2602984.0,0.208534,0.239576
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2907968.0,0.186663,0.21445
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3401072.0,0.1596,0.183358
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3254672.0,0.166779,0.191605
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2958876.0,0.183452,0.21076
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3417628.0,0.158827,0.18247
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2934640.0,0.184967,0.212501
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2762628.0,0.196484,0.225732
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2925344.0,0.185555,0.213176
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2883200.0,0.188267,0.216292
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2727384.0,0.199023,0.228649
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2894428.0,0.187537,0.215453
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2602440.0,0.208578,0.239626
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2679076.0,0.202611,0.232772
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2731996.0,0.198687,0.228263
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2635036.0,0.205998,0.236662
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3127454.0,0.173563,0.1994
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2937420.0,0.184792,0.2123
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2935800.0,0.184894,0.212417
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2991408.0,0.181457,0.208468
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2929372.0,0.185299,0.212883
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2766820.0,0.196186,0.22539
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2931628.0,0.185157,0.212719
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2920332.0,0.185873,0.213542
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3125306.0,0.173683,0.199537
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3183874.0,0.170488,0.195866
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2736380.0,0.198368,0.227897
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,4169588.0,0.130183,0.149562
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3343406.0,0.162353,0.18652
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3246836.0,0.167182,0.192068
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2576080.0,0.210712,0.242078
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,4466662.0,0.121525,0.139615
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,4219980.0,0.128629,0.147776
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3292644.0,0.164856,0.189396
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3372068.0,0.160973,0.184935
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,4266474.0,0.127227,0.146166
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3099400.0,0.175134,0.201204
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3156826.0,0.171948,0.197544
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2907488.0,0.186694,0.214485
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2645788.0,0.20516,0.2357
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3134924.0,0.17315,0.198924
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2736132.0,0.198386,0.227918
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3663756.0,0.148157,0.170211
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2672548.0,0.203106,0.23334
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2735488.0,0.198433,0.227971
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2826344.0,0.192054,0.220643
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2638868.0,0.205698,0.236318
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2740056.0,0.198102,0.227591
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2641660.0,0.205481,0.236069
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2718272.0,0.19969,0.229415
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2644620.0,0.205251,0.235804
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3711978.0,0.146232,0.168
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2922500.0,0.185735,0.213383
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3282056.0,0.165387,0.190007
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2733428.0,0.198583,0.228143
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3270852.0,0.165954,0.190658
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2696312.0,0.201316,0.231284
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3317668.0,0.163612,0.187967
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3335960.0,0.162715,0.186937
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2942952.0,0.184444,0.2119
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2857160.0,0.189983,0.218263
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2935056.0,0.184941,0.212471
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2726744.0,0.199069,0.228702
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2920308.0,0.185875,0.213544
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2883256.0,0.188263,0.216288
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3373718.0,0.160894,0.184844
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2861872.0,0.18967,0.217904
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3139590.0,0.172892,0.198629
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2931712.0,0.185152,0.212713
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2740152.0,0.198095,0.227583
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2746436.0,0.197642,0.227063
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3115694.0,0.174218,0.200152
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3086632.0,0.175859,0.202037
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3330628.0,0.162976,0.187236
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2863044.0,0.189592,0.217815
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2732996.0,0.198614,0.228179
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2923152.0,0.185694,0.213336
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3348912.0,0.162086,0.186214
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3332880.0,0.162865,0.187109
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3327304.0,0.163138,0.187423
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2886716.0,0.188038,0.216029
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2592224.0,0.2094,0.240571
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2587804.0,0.209757,0.240982
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3275776.0,0.165705,0.190371
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2694316.0,0.201465,0.231455
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2938852.0,0.184702,0.212196
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2674464.0,0.202961,0.233173
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3311186.0,0.163933,0.188335
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2691040.0,0.20171,0.231737
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3331238.0,0.162946,0.187202
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2905964.0,0.186792,0.214598
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2677656.0,0.202719,0.232895
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2612864.0,0.207746,0.23867
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3137424.0,0.173012,0.198766
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3075988.0,0.176467,0.202736
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3349834.0,0.162041,0.186162
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2657576.0,0.20425,0.234655
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2674200.0,0.202981,0.233196
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2725800.0,0.199138,0.228782
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2849552.0,0.19049,0.218846
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3285928.0,0.165193,0.189783
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2723612.0,0.199298,0.228965
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3193960.0,0.169949,0.195248
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3334644.0,0.162779,0.18701
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2735084.0,0.198462,0.228005
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2684400.0,0.202209,0.23231
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3127494.0,0.173561,0.199397
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3027104.0,0.179317,0.20601
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2896976.0,0.187372,0.215263
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2722200.0,0.199402,0.229084
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3207460.0,0.169234,0.194426
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3343112.0,0.162367,0.186537
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3394412.0,0.159913,0.183718
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3127308.0,0.173571,0.199409
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3047284.0,0.178129,0.204646
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3347260.0,0.162166,0.186306
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2581564.0,0.210264,0.241564
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2745160.0,0.197734,0.227168
